   5.8811938e-03   1.6469094e-01
   3.0404499e-02   1.5908419e-01
   5.8299590e-02   1.5629131e-01
   8.2811111e-02   1.5462081e-01
   1.0984937e-01   1.5576360e-01
   1.3688089e-01   1.5915569e-01
   1.6307073e-01   1.6142256e-01
   1.9010225e-01   1.6481464e-01
   2.1629041e-01   1.6764383e-01
   2.4163351e-01   1.7047246e-01
   2.6106631e-01   1.7161015e-01
   2.9486329e-01   1.7331981e-01
   3.2444344e-01   1.7221503e-01
   3.5066526e-01   1.6379781e-01
   3.7518351e-01   1.5987802e-01
   4.0394386e-01   1.5033786e-01
   4.2932568e-01   1.4023312e-01
   4.5555087e-01   1.3069126e-01
   4.8430616e-01   1.2283806e-01
   5.1223155e-01   1.0992341e-01
   5.3423317e-01   9.9816396e-02
   5.6638718e-01   8.5779944e-02
   5.9432941e-01   6.7242091e-02
   6.0199547e-01   4.7003657e-02
   6.1811203e-01   2.6770898e-02
   6.4682019e-01   3.4662678e-02
   6.7384666e-01   3.9741721e-02
   7.0089334e-01   3.8072917e-02
   7.3048358e-01   3.3594213e-02
   7.5581659e-01   3.9796762e-02
   7.8286158e-01   3.8690278e-02
   8.0820131e-01   4.2643545e-02
   8.3269095e-01   4.8283206e-02
   8.7326517e-01   4.4374199e-02
   8.8676410e-01   5.1693445e-02
