   2.7780288e-03   1.5500783e-01
   3.0080524e-02   1.5830090e-01
   5.3368301e-02   1.6104615e-01
   8.1471323e-02   1.6488094e-01
   1.0881913e-01   1.6007116e-01
   1.3454776e-01   1.5741908e-01
   1.6109806e-01   1.5152740e-01
   1.8843379e-01   1.4887838e-01
   2.1575743e-01   1.4839012e-01
   2.4067344e-01   1.4735709e-01
   2.5755399e-01   1.4630878e-01
   2.9288592e-01   1.5069751e-01
   3.2417896e-01   1.5885993e-01
   3.4911915e-01   1.5350538e-01
   3.7325881e-01   1.4760911e-01
   4.0140714e-01   1.4334105e-01
   4.2715087e-01   1.3798802e-01
   4.5532942e-01   1.2831806e-01
   4.8268629e-01   1.2188771e-01
   5.1087691e-01   1.1005698e-01
   5.3424927e-01   9.7676907e-02
   5.6243688e-01   8.6386373e-02
   5.9469660e-01   6.5380055e-02
   5.9962966e-01   4.5402185e-02
   6.1579426e-01   2.8686839e-02
   6.4550437e-01   3.2524684e-02
   6.7517522e-01   4.3385000e-02
   6.9931790e-01   3.6948541e-02
   7.2821238e-01   4.2945618e-02
   7.5390174e-01   4.7316016e-02
   7.7959412e-01   5.1146224e-02
   8.0611723e-01   5.0116247e-02
   8.3182472e-01   5.1245504e-02
   8.6153786e-01   5.4543159e-02
   8.8562616e-01   5.7830122e-02
